,Lookalike_1,Lookalike_2,Lookalike_3
C0199,"('C0114', 0.6033536112922431)","('C0069', 0.6032445863457008)","('C0157', 0.6024659824069594)"
C0146,"('C0123', 0.6006251531778366)","('C0054', 0.5086003495701384)","('C0093', 0.508538832691681)"
C0127,"('C0051', 0.5134715869947222)","('C0146', 0.5077424999099479)","('C0026', 0.5070495308454868)"
C0087,"('C0188', 0.6132326158216076)","('C0155', 0.6126720842354043)","('C0102', 0.5156215062172552)"
C0070,"('C0118', 0.5057653511626984)","('C0154', 0.5056956864385067)","('C0041', 0.5056410502111304)"
C0188,"('C0028', 0.8074258166475489)","('C0087', 0.6132326158216076)","('C0190', 0.6029037432545584)"
C0195,"('C0175', 0.5092807364526771)","('C0184', 0.5090667590806406)","('C0116', 0.5077842987750045)"
C0008,"('C0098', 0.6125899627963757)","('C0079', 0.6069805620608096)","('C0024', 0.5153665732226171)"
C0157,"('C0069', 0.6031297868667298)","('C0199', 0.6024659824069594)","('C0039', 0.5038597707197661)"
C0130,"('C0094', 0.5003385852673299)","('C0146', 0.4992974449212894)","('C0087', 0.4964943661003415)"
C0051,"('C0105', 0.6079141235928696)","('C0066', 0.6049029078574538)","('C0055', 0.6042010406950739)"
C0075,"('C0074', 0.6042956011958966)","('C0023', 0.514731070532391)","('C0170', 0.5101120952030664)"
C0155,"('C0087', 0.6126720842354043)","('C0035', 0.60137071429799)","('C0104', 0.520423051446005)"
C0092,"('C0067', 0.6047364623289371)","('C0013', 0.60472655764117)","('C0056', 0.6044955934396613)"
C0088,"('C0200', 0.7030266595917114)","('C0067', 0.6044367916965595)","('C0049', 0.6037002245627554)"
C0109,"('C0108', 0.5124871059054473)","('C0067', 0.5116701511558674)","('C0103', 0.5105975300050207)"
C0041,"('C0126', 0.6081388748217905)","('C0114', 0.6075153474046854)","('C0064', 0.6065327077460139)"
C0101,"('C0068', 0.51424282106988)","('C0162', 0.5141948686442279)","('C0084', 0.5138740686145281)"
C0154,"('C0117', 0.6047673096630912)","('C0059', 0.5148337487250596)","('C0079', 0.5081275900511003)"
C0200,"('C0106', 0.703191534300867)","('C0088', 0.7030266595917114)","('C0049', 0.6047064549392437)"
